query_index,query,medio,termino,article_title,article_url_original,article_url_resolved,status,resolution_strategy,cache_hit_url_resolution,error_type,error_detail
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Contaminación auditiva afecta a miles de personas en Tamaulipas: riesgos a la salud y sanciones - El Sol de México,https://news.google.com/rss/articles/CBMi6AFBVV95cUxNMmtsSDIzMVprNU5Sak4wQ1AzT21uMkJONjhmaU0zbml1NnNTQ2xKRllMT1VnTDhmZC1lNTFvckFFYkptcjRTS1VuWVY3Y1ZBVzlzMDJSOWFfS0JnQ21ONjg2QlNqeTRKOFlsT0lhRTB1ZmNCWEdLMnpxOXM1M2R4M1preDNiR0hSaE5wLXh4V1JhZFBMcDI2djR5WG5MVHcyUXdCWVkwRDJYa3lGampHTjlNaWZfemw1b2xJWktlOXNXNGJHSXBpaVZXWHNIc1EzWUQ3MFBQSlk1NTluaUZwZXl0cXVDOXM4?oc=5,https://oem.com.mx/elsoldetampico/ciencia-y-salud/contaminacion-auditiva-afecta-a-miles-de-personas-en-tamaulipas-riesgos-a-la-salud-y-sanciones-28809039,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Salvavidas certificados y equipo de élite: Ciudad Madero refuerza la vigilancia acuática en Miramar - El Sol de México,https://news.google.com/rss/articles/CBMi4AFBVV95cUxNYVV5bm5xRlplNlJMRUx3NWVNam0tM3pxZWdMdVZUdE5DdHMyWjgzSUppa3M1eDBoX3hQY3pmYlpHSVcxQXdobGZmMW1uUFFtZFdrYnhHazFNR1YyZW82N1NscmhpdTVvckVGNU1wUFdjRlIwZzMzWnNGOFY1SmNFMW9leXVCSU1uMEVVMUZjZkE5N3lFVXA3YUNyeEtfSDZsQU9BZHV1MFR1Z2d6dWtGb2NtWnpjbURhYzdJYlRrWmpwallqMkU0ejQ1WHo0YjhONXo3SXR4aTBzcWZObTZmUg?oc=5,https://oem.com.mx/elsoldetampico/local/salvavidas-certificados-y-equipo-de-elite-ciudad-madero-refuerza-la-vigilancia-acuatica-en-miramar-28762046,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Incendio forestal arrasa con 250 hectáreas del corredor de la mariposa monarca en Tamaulipas - El Sol de México,https://news.google.com/rss/articles/CBMi2AFBVV95cUxPbnRaRWp4bDc1NDRRZWF3T2kyTU9OY1F6VHpRWklucDVnRzB6eXlkaldoSUItZE04b0p5QW91ODVwdnk0Q3ZxMkdVUGRmTW5wNzlXR3VXc2dGcXFBOV83X19NcVdHdHp4dFNReVM2OVE2a181Z0Z4bGRYUFlkNXNhbzZ6cmowREd6T2lnbEl3VVBWU1paVi1zTnJlUnpWbHVrZXpCQzlfUU1qX1UtcnBsVEtHczJKODZjRjBzN3hhQy1icTN1S3ZmMENhUGxWRF9HQkMwRkJnZlY?oc=5,https://oem.com.mx/elsoldetampico/local/incendio-forestal-arrasa-con-250-hectareas-del-corredor-de-la-mariposa-monarca-en-tamaulipas-28745100,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",¿Adiós al PREP en Tamaulipas? INE dejaría de gastar 9 millones de pesos con Reforma Electoral - El Sol de México,https://news.google.com/rss/articles/CBMi1wFBVV95cUxOTWoza1RWVFdYQWg5X0tBM21ELVE1enBiRS1UM1RzZ05DTWtmS3BoMDExc3luLThTSVJ1c2pDcXFCcV9MMEJYWEFBS2RDWVJ2NlZCTFpXdjNWNDR4YkFWSnlnV1YxaGRGbnZ4dzM1dGpNb0thcnp1V1ZmSlNoM0ZFT0RBYjdGZ1dTQ0Q0d0t2cnExeC1qdlhPekxJZjk2cGpnc2g5cnAxN19GMlVQNnNmZDVxYkR2UHVfM3hqX0stZG5xb0YxZkZURjFIVGY3TWtZWE0yQUI5OA?oc=5,https://oem.com.mx/elsoldetampico/local/adios-al-prep-en-tamaulipas-ine-dejaria-de-gastar-9-millones-de-pesos-con-reforma-electoral-28681471,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",El pulso de la economía / Recuperación y estabilidad interna ante los efectos globales - El Sol de México,https://news.google.com/rss/articles/CBMi0gFBVV95cUxNT01IcEhUNng1bGVIY014NlllT2Rod212dGdaaENUNk5mcTdHcWMzLXhJS3o3dmMzYUE4TmRlN1h4bk1UMl9GeVNGeDM1UWZ6Q1pLT1REbHVMOTdtU0hOZEpwSlpuSnZiYmN2cWZmVmJhUE5LQnc5a0YxelBLTFAxWDZ0MGZDb0xWd1NVd1BOVi1lRll1X3EtS1g0TFo2SGE5bmVRbGt4dE1uS0xzcWh1VE5SMDVxeFdvUlMwSXczSmZQenBnQ1VkNWJhNmlkZXY3dkE?oc=5,https://oem.com.mx/elsoldetampico/analisis/el-pulso-de-la-economia-recuperacion-y-estabilidad-interna-ante-los-efectos-globales-28801268,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Tamaulipas recibe distintivos “Hecho en México” y la Indicación Geográfica de la Cuera Tamaulipeca - El Sol de México,https://news.google.com/rss/articles/CBMi3gFBVV95cUxNV0FDcjlBUkw5U3FEdWUyV19LbUpQUDRfN2dJYXdkRHJtTV91TXNPMUppd1JBby1RSnlZYVNmaTczQWR0RDg1RDg4YzN4V3FpZ3dvZk4xbDlmX2l2M2dNVTlJcUZRQlFDOHlQYURGQTcwa2NROFltNVMzNHRCZlhZclAwRkpfVEJ2MVZKRlpXb0hHRmx1ME5fNHd3QTE5Zzk3Y29SS3dMV1pNZVdjODVZSUZJamlTWC1scHl5YWVDdVYtWFY3TDcxSEZtM2NRT0pBcmY3SnlGVHNRSWRXbFE?oc=5,https://oem.com.mx/elsoldetampico/local/tamaulipas-recibe-distintivos-hecho-en-mexico-y-la-indicacion-geografica-de-la-cuera-tamaulipeca-28751834,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Anillamiento científico de aves revela la riqueza natural de la Laguna La Vega Escondida - El Sol de México,https://news.google.com/rss/articles/CBMi4AFBVV95cUxQNGUxYVNTNU85djZ2NThzdjhoNHJEc25VQWtPa0RVeWdDN21PYVNWZGRRcUZrSklzZTZfYno0VUFOdnhqM3VYZU9CcVlCRS1kemdTTjV1WVpWa2tBQzNLOGRzVVJkeVN3N1JlNVRxRjlrdWh2VmJxbUNjSURtb0tWeTVQdlJPLXQwbzJIREJGMXZfZGNudnlOSVpiaVZTWHpLWmgtSXpfenZWQ05sX0ZCQTdtWU01cFYtMmdza0g4eDFSLXVMZWMzUVR0cWtTN0w4UVhaNk5hMUx6ekFjNXB6SA?oc=5,https://oem.com.mx/elsoldetampico/ciencia-y-salud/anillamiento-cientifico-de-aves-revela-la-riqueza-natural-de-la-laguna-la-vega-escondida-28808750,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Ozuluama abre elección de agentes municipales 2026-2030: Te contamos todo sobre la convocatoria - El Sol de México,https://news.google.com/rss/articles/CBMi2wFBVV95cUxPWHZ4YlRVODdfZk9Ic01GMkFYSXN4S0pIdy1fN0l1eFRoRTRGZTNpY2c5YWZraFhfYXVXeUh0V0FfNFVMcXltZ0dnQkhrbHRKY2NEUFNPeWc3bGhIekxpNS1XeS1rMEFXWGxLbjBKNXRaTTZqMk1GdkVocnNMVlFSN3h1dG15ZFl4WjNBdWRJRE5FRnRnWUZFc3RlWWpVV2d4eERwNFpyQ2pqejFvQURPbFJNQXpXbEMyQ1p4X2V0RkhrQ1huNlFmd1pXdmIxcFNkaDJ2OEJncWlpRnc?oc=5,https://oem.com.mx/elsoldetampico/local/ozuluama-abre-eleccion-de-agentes-municipales-2026-2030-te-contamos-todo-sobre-la-convocatoria-28756392,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""","El desafío de sembrar algodón en 2026: costos, plagas y la lucha por rescatar el “oro blanco” - El Sol de México",https://news.google.com/rss/articles/CBMi2AFBVV95cUxNVFRlUGRFaDhYbVpKbndFMi1KWWUzUTFnWVI1U1VuR3l3bXBYSndzQzZVemFuOVRNeF9NWll2azk1QVBvdE9ZNzFJQU54WFZzSUNxa1k4WDRCeGhfLUdtZWt5eWZ0ODllUVkyMGVKRGJjNDVwdkNscWNZSnFBYUVRVlhsZllEZF9qekRFam5TUkpVV2hDT24yMzBlUWZXVFZOS2ZZSHNpZXVsajhUNndUSERwcHRaRmtuTnA3TE5EU015a01pZ1dyZnFaR2g3LVJEVXl0UERvX1U?oc=5,https://oem.com.mx/elsoldetampico/finanzas/el-desafio-de-sembrar-algodon-en-2026-costos-plagas-y-la-lucha-por-rescatar-el-oro-blanco-28638499,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""",Congreso de Tamaulipas aprueba millonario laudo laboral a favor del SUTSHA en Ciudad Madero - El Sol de México,https://news.google.com/rss/articles/CBMi1wFBVV95cUxQVkUtQXQ5MnJabFppbXBVdkd2YUN6OTVmd3ZUUG55aWUzSWFKSHBZazFzQVpvY3lveTYtRjd1Si0tWUIxZXJWS2o1SkVscFl2dXBtNjhfd0FxRTY5bl9QLTV1Sy1Xb3R0cS1JekpMQzkzbVc5a2VZWFE0MmZrcXl3TzU1T1ZMVEJjX21ZWHJ1WHc3Qm04U1JmOWdhbUtEOUR2QUpjcTl0bFhLc1hNYnlaaGJmN0ZfQmNNSHNtSjhjb2lBZmVUY1BmS1ViX0M5c04yM1A5bVRXQQ?oc=5,https://oem.com.mx/elsoldetampico/local/congreso-de-tamaulipas-aprueba-millonario-laudo-laboral-a-favor-del-sutsha-en-ciudad-madero-28750377,success,google_batchexecute,False,,
3,"""tampico"" site:oem.com.mx",site:oem.com.mx,"""tampico""","Vinculan a proceso a nueve presuntos integrantes de un grupo criminal en Matamoros, Tamaulipas - El Sol de México",https://news.google.com/rss/articles/CBMi3wFBVV95cUxPZ2Y5Qlhxdm40MUQwSEp6OEttSVRHQTkyRzZJSGZNby1XZTdqSEZXekxza2dDTzhxTW5HbUlQRTROODVIOXN3ZC1MaFJUalJoR3NqUVhqSExoR3AycC1ZQUFXNHZOTy1iR2tNREhQUk5WcDVHSzgyZmU2UDl4NWlJdHRCV21KV3hQR1RhLS0xS1kzMmdKUEctcm1CVW56VDNOMm1YUTQxWEU3X3ljYUtTVnBMUFhSMDNWRFBFVjExQ1hLS3JBTXlHbWh0Qlo5Zlk0cUkxMHhmdlM2ZGlpS1Fn?oc=5,https://oem.com.mx/elsoldetampico/policiaca/vinculan-a-proceso-a-nueve-presuntos-integrantes-de-un-grupo-criminal-en-matamoros-tamaulipas-28854848,success,google_batchexecute,False,,
4,"""Monica Villarreal"" site:milenio.com",site:milenio.com,"""Monica Villarreal""",La Grilla - Milenio,https://news.google.com/rss/articles/CBMilAFBVV95cUxOUWF6UjVPel9EV19LSVZ0LWtQWGM3ZEhtVEJISlNid1dzcEl3QTJIU3pNRlV6V0w2SWNTVDNYWUdrRW40WTlKRlltWDZ0Ni1PcVRFRGY0Y0RoTm03RkxqREp6dVNqRU42R1hMWmE3THdYWm9sRG5YSDhIbUxqMEtDN0EwbmktMHJUcUQxR2dCNXlvREhS0gGUAUFVX3lxTE4zQy01QTM3X20zZ09maUJCNzY0UjE3YXRONTBPS3JiMXgwM215c3NpbUd6TjNQaG81MURZRGlBYU5CRVBqLXBxRDVjOWg1NlJrUnVtQzRZNkstZHlEZWhmRGx2amM1ZEFoaWJ0ZDVpd3FVdGJETmw0NE5odTRFMzI2LUk2ejdNdDctN2F6ZWFleUZvZEg?oc=5,https://www.milenio.com/opinion/editoriales/se-dice-en-la-grilla-tamaulipas/la-grilla_1091,success,google_batchexecute,False,,
4,"""Monica Villarreal"" site:milenio.com",site:milenio.com,"""Monica Villarreal""",La Grilla - Milenio,https://news.google.com/rss/articles/CBMilAFBVV95cUxOM1BiMktiOG93aHFzTTltcnlVOVRjN3luS1dnbzN3QVlieFpJQXozZGlydG93NEJFdXRTMWwwX3VCQkVRNWZtV0ViUHZqLTFiQ1VMLVM4eFhWWS1GdlJzUmlBMjhoakZkN3Q5MjVvR1NmelF1NTRnY1luaXZpeDhzTXBmdXAwZGdscXAtOGdPUmJaSFY40gGUAUFVX3lxTE8weWdpTWxEQV9fOW94QnJCQ3JJVWozS2YzX1Q2M0k4VlNFY0VoWmNLTEFqcHFtRHdyWERvei1wZXBHREcxZTE1OTNrOHU1N0cxblB2bktQM1FMeE1vU2FOXzRpUEE1Q0NnRnFKYTA4ZWdQM3k0RTFpcV83NmlURkJkdklVd21VMV9SVENDOEsyMkJwalc?oc=5,https://www.milenio.com/opinion/editoriales/se-dice-en-la-grilla-tamaulipas/la-grilla_1087,success,google_batchexecute,False,,
4,"""Monica Villarreal"" site:milenio.com",site:milenio.com,"""Monica Villarreal""",La Grilla - Milenio,https://news.google.com/rss/articles/CBMilAFBVV95cUxNdkxkbXB1b29BNG5seUZNNjFEcnFWNU5vQ3BpaVQ5STZNeHpkZm5aMnBILTh2Qmx3eE5HQlVTcl9LNHRRSmY0ZUJSRGNzMGRsSGFRdXgzSXZLb0x5T3owLUJEMktjU2lOOGRTb25mc2dfc3NBbnJUdWF2c3RNd3N3cWNSN05BUi1vQ01uYjlkQ1h1WG5B0gGUAUFVX3lxTE12QkZKMklMZElucGlQV01LN0JGOHo3VkUxeldqbXY2a3FFdmlSU2hSNi1vN09sZ0RORF9tZTlmYVFPQmI4S0dfUDg3TkdXdXRSNFlHSENwYVVxbVdOc3RwckRXYlZUZGR1djJyeGl4NHQtVGRENlRMRUNMR3NTZlZBUG5DU3ZQSTdOSndDYk9pdDNGZks?oc=5,https://www.milenio.com/opinion/editoriales/se-dice-en-la-grilla-tamaulipas/la-grilla_1090,success,google_batchexecute,False,,
4,"""Monica Villarreal"" site:milenio.com",site:milenio.com,"""Monica Villarreal""","Edificios históricos, dolor de cabeza y una bomba de tiempo en el centro de Tampico - Milenio",https://news.google.com/rss/articles/CBMihwFBVV95cUxOOFJwNDVOQmVnUUZEbnc2dzFWbUs4VG5PUm5jeFppN1lCVWMxM3hsYk9sTnlSbF9sYkJ1ekpzZ3B3Z3JCUldGQUtZYk5DNnRVeTl3b2M0NDllZktCTU5KZy0ycFJTREVPZTN5UVl3UEl6TFB2Q25vWmZXbURqWndRMVZlcFFhcVnSAYcBQVVfeXFMTTBOcHRBazJlUGNxcmQ3WHhkaFFQSTEwR1cwLUNRT0pTcWJ5clBhdGRMeEtENzRHQXl6YUFrR2NFbVdjb3lhN09sWmdhV3Y5RkVkd082VnlUTG8zc3ZLYzd3S1BVUDdoSkl0NUNrUGxvYmpZTVNZcXVXVERfUTZXQWwzR2NkS2Rv?oc=5,https://www.milenio.com/estados/edificios-historicos-dolor-cabeza-centro-tampico,success,google_batchexecute,False,,
4,"""Monica Villarreal"" site:milenio.com",site:milenio.com,"""Monica Villarreal""",Empresarios del sector privado piden aprovechar inversión histórica de proyectos en el sur - Milenio,https://news.google.com/rss/articles/CBMijwFBVV95cUxOVHJBWUZfUFFPZkNqc1hVOTNPQXV4RUdqM05MR1RiOTRmUy1IREFDZy1VQzNpSlllSG1xQmR4Nkg0T3pEM3pGdFlzZjI1MzBacHZVVTZPZ1k3NnNTVEZSTVlBUlRyQTVBNVJkcFZLSHFWWGY5ZWZHelZMY25MY3lEOFhodXBLdmFEOUQ5N2FNQdIBjwFBVV95cUxQR1NjM3lPYnNpZ05hRDd2OGZ5WE04bnFTdE02cVVlRnZoR0RSR0dHejIyMnRvTE5wSUlvVWRJN05BWmMxMnc2T2RMNkVucjV1MWJmcHI0NXlaRU1PSDFKMGVheWRrcWItNTBOTWRxZ29TbkFUWk56ZXB5RDItT3ZRblBpR3dZc00wVFNlLXRrcw?oc=5,https://www.milenio.com/negocios/empresarios-piden-aprovechar-inversion-sur-tamaulipas,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Multarán hasta por 4 mdp por vender tortillas en hieleras o motos en Tamaulipas - Milenio,https://news.google.com/rss/articles/CBMijAFBVV95cUxQSzhZZlJFeXJsc1o5UGZFSmhzWG5jZWlRYkhyRkZuRVBsb2dSUUhmdkRhNzM1YmRyeE90NWxvSVFfc05MRWpac2NrR0lzQlJheXl4UkwxZGl0UUpZblRTbUVHc1dwWE9GTGJDU2dnRFFqU29HVjNIWTZNMTBmM29CVGZDZ3h6RnpEejVaYdIBjAFBVV95cUxNQ3I1SmVGX1VwZkFRei01aVlDenlKZzZOTm44ZnAwR25TVVBjUWRkTVlISkVyWmFXUEhzSVNzZDNob0tNSXVXZkk1YTRIcGNNZU1wZW1jenZ6X0xKZlBaR0g0ZWFXVTFzT283RFNOa0ZscUstVlk5MF9HSDlURXRidGF6dGstOXZNTFUzcg?oc=5,https://www.milenio.com/negocios/multaran-vender-tortillas-hieleras-motos-tamaulipas,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Muere Cristóbal Tapia Padrón, ex presidente de la Jaiba Brava - Milenio",https://news.google.com/rss/articles/CBMimAFBVV95cUxOYzROdHNFWF9pUktpY0pfa2FNWE1pa0hrdjNGUkpZQ0w5V21aQ2FIbVVQSy1XMjdoLUFJMnZkNzVRa3V2aGJHeEFrNnVSak8yUllPdnlaSUx5M1M0cFBNNFhJVkZhQ0twS2FRY080dVV1UU1ET3Axbkc4eUs2VHhIRV94a25CNllucGFwNk5jOW5rNGRiOUZ1LdIBmAFBVV95cUxNalNkdnVQNjVKWnRjRWRnOFJkejJMLXYwcWJuU19aVi1wRjRWbkkzVHZHbHA3cnk2SWFSN0tlVGVDS1lIZjFuSUV3czB2VWNENjh5NlBpQnhGaE15VVZzQzA4dzZTWVVVOFRzY09jeDBKSWs3b0RWLXBrbFA0R1ZsSTRYZXlMWnhmc0RWU0RNa3BkaTlGVGlPVg?oc=5,https://www.milenio.com/deportes/futbol/fallece-cristobal-tapia-padron-presidente-jaiba-brava,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Tampico analiza prohibir scooters eléctricos en calles y avenidas dentro de reforma al reglamento de tránsito - Milenio,https://news.google.com/rss/articles/CBMilwFBVV95cUxNTkVqQ1R4YTJ2S2NtWXRJYklDcEM5MUg0NzZoaDI3aGtiNlZXd09nVGplYnNHbC1sR0d6VXQyZWpyOG9rUVZkZER5RzNUQlE1ZWZYbkItT2pSSnd2QmV0b0NNTU9FWkdCQlhwU29lSUJWeHJjUC1vT2hhWk5NSGZtbVZzR2VkRzhNUlRVbl9UVzlKUXlOYWV30gGXAUFVX3lxTFB6LVFHZGlNUWZ4SXFwSksxMGRJQ0JKWmZxX3l1aUpPNGhNUWNmUmtXOHpOc0VlWEVNWmVSZjJNeGhlUTMyNWRLTHo5ZzJZdERuOWhyUHJLVmp5Ylh0WXIxamNsUGVMWllhVTJjdlAxeTZzSkphZW5BT085RUozWlVoOHJjMTQ1VGlRVVNLQ3ZRMHVQYWVnb2M?oc=5,https://www.milenio.com/estados/prohibir-scooters-tampico-analizan-reforma-reglamento-transi,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Apuestan por el regreso de cruceros a Tamaulipas - Milenio,https://news.google.com/rss/articles/CBMiigFBVV95cUxQZTZBNHc2Y0dUWU9RN2tPelM2cjFUNnFneFBSaHlBdW1fb1phczRGemNLdVJZNGxGbTliOFVqWm8xMTM0OHhWSlNwVFlvaGVGeUdrQkVGc3hIakhlRGNKVHAzWXRlM3g0VllSbWNjTjM5OGlVZFhTckcyc1dSSEJYZmRzWG5SX0Z3dmfSAYoBQVVfeXFMTk16ZWNIWE1TejBqWWNnSE5GR0kwclhFUjF0ZWdmWUxtaktDM1djcFBRUUdIa3NpT1M5YWtQU3VGY0ZQNzA0WUV1YjZnZjVWN0d1NkFVcHRjLW9MVmJWR20zbVlaZzNSNHFHdjdQVzY0QjdYOE1Oa3hOX04yWXEyYV9pUVBkLWFPRGNn?oc=5,https://www.milenio.com/comunidad/apuestan-por-el-regreso-de-cruceros-a-tamaulipas,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Tiene Tampico uno de los súpers más baratos del país - Milenio,https://news.google.com/rss/articles/CBMilwFBVV95cUxNTzIyQ084SEM0RkNCX3lUTjRfbHNZbGFKOVpCUGk1T0x5Y1dQZ2RIc3pHbUQwYTBrdTFtNTZsLWlTd2tiV3hwdXNnR1gxOE5mcnJVbGhsTk5GVlZVbmVCVktkbV9HZW13Vjc1bU1LYVdWNi1FNzhjZDRQZ1hWVzZ2OWt5Y0NSVnliVGc1bUNSczlBdWREV3Nj0gGXAUFVX3lxTE9vODI1SFZBdW5DckVCLUVId3NjUFJSaDBVNTZmdXEzYUZEc2IyR0ttbzRRMENJTzE1eERVendJQ05pUjh1RUtFNHhTM25XWTczZUc0Zm9vSTg4c3pfLXFzM2tISGg2Wm1sTjRaZnZaZ19DMGpnOXpzX1N3WGozREtubzIyeEYxTnhETUswVTRrcE5obURyWlE?oc=5,https://www.milenio.com/negocios/tampico-supermercados-mas-baratos-mexico-16-20-febrero-2026,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","“Cambio ropa por comida""; una joven madre en Tampico hace un último esfuerzo por llevar algo de comer a sus tr - Milenio",https://news.google.com/rss/articles/CBMiigFBVV95cUxOaEVNNC1RVm55Q2t2RDUzZnN4bkNRaWYxOHVFeEZ5N082SXNWd0JENnItb2tfMkJWWmlvUzNSNUFaOVlKbG9ValpuMEtlRElvWE94Ql9fNDVjRW9BTDVWTzhDa2xPUm9fc19OVlRMUVZDQ0xaaHVWQjMtZG9WN2c4SmNDblNwZldtVkHSAYoBQVVfeXFMTy1rNUoxakQtaV9ZTk5DM2p0b3Nfd0ttYkZ4QkNIMUh0bm9iUDJCSTBnMktfMGM5Nl9ETmxnV3ZnZGprV04yOVVZc1VwR0k2ZjBzVjNxRjktY21nbk0zcXNIcHZVMGFhUmwxTDNUTmpjZGFEdktkcUs0Vzkyc05ENXYwdjhUS1U0d0h3?oc=5,https://www.milenio.com/comunidad/madre-cambia-ropa-comida-alimentar-hijos-tampico,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Gasolinera en Tampico aparece entre los precios más baratos en México - Milenio,https://news.google.com/rss/articles/CBMijwFBVV95cUxNUnU2TUJlSlUxdmFETXJkNldNVGZRWV9QUWg2eFNURHNwcWIzZms2VE1jWnczWFJRS0l3bE1MRDBkWDhrZmhIaFZYeGFWNmwxRmstdFNVQU9WQ0IxX0dJZzQxekluUUJvV3AyR2JZRXhNY00yc2lZTVFzYjVfSnJHemt6aGZJdE5aaTR0MTBRa9IBjwFBVV95cUxPUlRKaWlmMXdILXRPWVg2Wkt4eE5jb3VMaHR4aUtvZFRaSENsbUI3bFpBMHA0VHRCOGJUZmhCVlk1Z2Z6RHFDNjlFVVE2MjlCT1BrUzVrSjBkNFcybXAtTXdyWWhUMWdQVjNTZExtcHp6cmczTklwQzV1djBkN2xXUEZuSzN6QUhrQjBheDZRaw?oc=5,https://www.milenio.com/comunidad/precio-mas-bajo-de-gasolina-en-tampico-segun-profeco,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Otorgan solo 150 empleos temporales para dos mil despicadoras en el sur de Tamaulipas - Milenio,https://news.google.com/rss/articles/CBMilgFBVV95cUxQR0pTbHRzdGh4ZFcxUUE2ZXA3VXdsaEpYSjZFcjU3bUJmVnpCT2JlWi1XczJCUzFhaDgtcFEtcUVQeGlMNk9YQmJTUlo2bHVSQi1LLVZoV1NKQ0ZpVk5oTUlBQkkxLTNzaXZrUmk0V3hXbzNWZmZhSkVZTTV2SXNOMkMyUnFBLTd5NWxBOHZ0Wl96MkQ0WkHSAZYBQVVfeXFMTl83WVpVNUVPRUVoc3dTZ1FHRDJjMEt2aWRvcXZqMGxTM0RSOFhVZkk5NXBRbzNwc0RVc2dRVldSaEVSZjJnSFhyY2FiVFdKRUh6X3J0M0xVQU50Qzk2Ymk4RlpIREpmbUJNdzI4Zm1MTXpsOUJsN1NzcHFBbW15Tk02Y2cyRWhYQUJrYUxrSERvR2lidjFB?oc=5,https://www.milenio.com/comunidad/ofrecen-150-empleos-temporales-2-mil-despicadoras-tampico,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",“Tengan mucho cuidado”: Joven denuncia presunto acoso de hombre desnudo en Laguna del Carpintero - Milenio,https://news.google.com/rss/articles/CBMikAFBVV95cUxPbnBEbDJ1SnNoV0lZVlF1X21BaUpLOEFHcVFadnF1OEdHcW5MTVVRRlFfVThvMEJMVkpBQkxyc2tJb3E0Mnd6Wlk5cGxoTXYxX0pYLVdRdVZrbHhhMkQ1NmNQUHpwdmVFZmZZZDEyVDZ1M3lPS2ZGMmg3SzUtbG9NRzd1WEp5X2tMUi1sNVJMZjbSAZABQVVfeXFMT2pXbXd0Y3Z2bTUxSUQxWU1zMW1ZeE5OOVkxOHllWEI1d2RwVUkyYnBOenUxcmc1aFV5YzFxclRXaE93X1NnY0VvRlRwQl9SWFh5amZXN3JmcW5IM0JXUnlJazdzYmt6aGVHYWQ3OS11c2pyUnVNcWlVUFRjaVQ2dWV3NERJaTZLUFlNTTI5VmhB?oc=5,https://www.milenio.com/comunidad/joven-denuncia-acoso-hombre-laguna-carpintero-tampico,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Vinculan a proceso a dos hombres por Narcomenudeo en Tampico - Milenio,https://news.google.com/rss/articles/CBMilwFBVV95cUxQREVwbkk4eHFmcUwyS0JoN1ZtTWpPSlpXbFJ1M3JHeVlDT0otSlJHc2VJSm9xV3ZtazhZZUgxeDJucHBvZXB1UVN0T2lTc1VzejQ2aHNxQjQ2M09nd0hMY3RKX0Z6bmJ5MnRBcVhndnViQjhkOXJ1R0R0T2tyY0NYaWQySEw5NTh4bVZkUVRuTlhVWG0teDJn0gGXAUFVX3lxTE9wMk9rS0MyMWRsMzlmeFFrRGpITnB2TjVzSlR1MzluLXlSYkNENGVtRzctd0NBUmRXS3BrM3JIeExxVWUtdWxFamJvY0xtaXJFYzYybi12WHktNGoxR3VTLTRxT1NDVFBUUFlSc2g4QW5wcWFuclpSSnJQYmM0ckNWRU5HUUdDc0JSeXA1bW9zdEJvb2hpVkk?oc=5,https://www.milenio.com/policia/vinculan-a-proceso-a-dos-hombres-por-narcomenudeo-en-tampico,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Vuelo Tampico-Monterrey de Aerus | HORARIOS y COSTOS de boletos - Milenio,https://news.google.com/rss/articles/CBMiiwFBVV95cUxOUWp1aW1JNDk2ZE85UjYzNW5SdVdnU2hOVVNTYU1qZXBxcWhsWUNyYWo4QkUydDBTb1VZalJvOVZVRTZPX01Id21ZbnpUTWNsUEpzcHFxZVBjTG9iMk56Vm5uTzhweEhxZUoyTnhZLVhVZkp6WVhkZlljX3I0ZUlqSG1UY1V5NW85ajlz0gGLAUFVX3lxTFBoczF4YktpT3Nid0NQQVdnRHhSUWR6VXZxd2xnTE50WWFQN0o2T0lRbGt1eHhvOWVvRF9RMFdUS2JrOHU1b0FyZXd0NXZlZzdwUWtPT2J1eVpfVER4Zi0tbVBObWJMUEdQV1BfVkdRY2tlSV9VVmRVNnVrbGEyYUFWZ2hUUVB2bWdRams?oc=5,https://www.milenio.com/estilo/vuelo-tampico-monterrey-aerus-horarios-costo-boletos,success,google_batchexecute,False,,
