Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language,Type
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-17 since:2024-12-16&src=typed_query,Tirano Prófugo,https://x.com/tomastrape,tomastrape,True,2024-12-16 17:29:27+00:00,False,"pero amiguero vos no dijiste “te voy a pegar hasta que votes a Milei” o “le voy a pegar por peronista” ? Incluso en los relatos se escuchó eso. Vos decidiste encararla por ahí. No sé si sos el que me escribía por privado o el que se hacía el Mcgregor, es raro. Tal vez esa sea la diferencia, para vos lo importante era el show. No creo que seas un perdedor, todos ganamos. Los muchachos acá se están divirtiendo, no te preocupes. Cualquier cosa llámame. Abrazo !",1868710041726886240,https://x.com/tomastrape/status/1868710041726886240,13,4,221,5240,0,,True,soycanter,https://x.com/soycanter,Nahuel Cantero,soycanter,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-17 since:2024-12-16&src=typed_query,Manuel Lopez San Martin,https://x.com/MLopezSanMartin,MLopezSanMartin,True,2024-12-16 17:47:46+00:00,False,Desaparece la doctora Guadalupe Dobler en #Mazatlán Temen que esté secuestrada Salió ayer de su casa y no se sabe nada de ella,1868714652588540036,https://x.com/MLopezSanMartin/status/1868714652588540036,9,448,567,438566,6,https://pbs.twimg.com/media/Ge8BHoUXAAAVXoy.png;https://pbs.twimg.com/media/Ge8BJHjWoAAXLjm.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-17 since:2024-12-16&src=typed_query,Qué Poca Madre 🇲🇽,https://x.com/QuePocaMadreMex,QuePocaMadreMex,False,2024-12-16 17:48:48+00:00,False,"🚨⚠️ AFICIONADA RESULTA HERIDA AL SER ARROLLADA FESTEJANDO EL TRICAMPEONATO 🏍🚧🚑 🟡Así fue el momento en el que una mujer fue atropellada por un #motociclista repartidor de Domino's, durante el festejo de fanáticos del Club #América en la Avenida Juárez de la capital #Puebla, tras el triunfo de las #Águilas vs. #Rayados. @Gob_Puebla @SSPGobPue",1868714910844170691,https://x.com/QuePocaMadreMex/status/1868714910844170691,25,19,242,22693,5,https://pbs.twimg.com/ext_tw_video_thumb/1868714857983320065/pu/img/BIv26Um8OwEawY9d.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-17 since:2024-12-16&src=typed_query,Qué Poca Madre 🇲🇽,https://x.com/QuePocaMadre_Mx,QuePocaMadre_Mx,False,2024-12-16 17:49:33+00:00,False,"🚨⚠️ AFICIONADA RESULTA HERIDA AL SER ARROLLADA FESTEJANDO EL TRICAMPEONATO 🏍🚧🚑 🟡Así fue el momento en el que una mujer fue atropellada por un #motociclista repartidor de Domino's, durante el festejo de fanáticos del Club #América en la Avenida Juárez de la capital #Puebla, tras el triunfo de las #Águilas vs. #Rayados. @Gob_Puebla @SSPGobPue",1868715098056937505,https://x.com/QuePocaMadre_Mx/status/1868715098056937505,51,37,464,43836,25,https://pbs.twimg.com/ext_tw_video_thumb/1868715043514146816/pu/img/5_2amv0L7lyC5T8y.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-17 since:2024-12-16&src=typed_query,lobonegro1727,https://x.com/lobonegro1727,lobonegro1727,False,2024-12-16 17:50:17+00:00,False,"@catrina_nortena oye #Margarinflas alias @Mzavalagc el teperocho cuernudo que tienes por disque ""marido"" ya se anda poniendo cuete otra vez😏poniendo el nombre en alto del PAN #OposicionEbriaOtraVez 😏",1868715282711429409,https://x.com/lobonegro1727/status/1868715282711429409,4,47,196,7321,2,https://pbs.twimg.com/media/Ge8CH61XgAA37Ox.jpg,True,catrina_nortena,https://x.com/catrina_nortena,La Catrina Norteña,catrina_nortena,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-17 since:2024-12-16&src=typed_query,MÓNICA 🍷🍋,https://x.com/moni4monica,moni4monica,False,2024-12-16 18:05:39+00:00,False,Pedazo de GANADOR que vas a ser el jueves!!!! #GH16D,1868719150904037527,https://x.com/moni4monica/status/1868719150904037527,13,70,612,6026,3,https://pbs.twimg.com/media/Ge8GEWWXAAAQrDS.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-17 since:2024-12-16&src=typed_query,AS México,https://x.com/ASMexico,ASMexico,True,2024-12-16 18:15:24+00:00,False,🔥 “MI MÁXIMO RESPETO AL PACHUCA…” 🔥 El mensaje de @As_TomasRoncero para la Final Intercontinental entre el Real Madrid y los @Tuzos ☝️,1868721604970307811,https://x.com/ASMexico/status/1868721604970307811,22,272,2082,120104,116,https://pbs.twimg.com/amplify_video_thumb/1868721512477347840/img/daOwzIjRqv0FbtnD.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-17 since:2024-12-16&src=typed_query,El Fach🅾️ Facher🅾️,https://x.com/Fachoypico,Fachoypico,False,2024-12-16 18:26:51+00:00,False,@MPP609 María Martha Serra Lima. El Indio Morán. Y la Tía borracha de Milhouse.,1868724487933604335,https://x.com/Fachoypico/status/1868724487933604335,20,19,287,6770,0,,True,MPP609,https://x.com/MPP609,MPP 609,MPP609,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-17 since:2024-12-16&src=typed_query,Monica gab. Lic. en Interiorismo!!,https://x.com/MonicaToledoCa1,MonicaToledoCa1,False,2024-12-16 18:39:57+00:00,False,Lo que los mexicanos queremos saber es a donde se va tanto dinero que nos han robado los morenistas??? Que alguien me explique??? Por qué a un no hacemos nada!!,1868727785457697255,https://x.com/MonicaToledoCa1/status/1868727785457697255,79,1116,1616,17075,31,https://pbs.twimg.com/ext_tw_video_thumb/1868727755497517056/pu/img/cEq_PHar325yoBWE.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-17 since:2024-12-16&src=typed_query,Vía Szeta,https://x.com/mauroszeta,mauroszeta,True,2024-12-16 18:54:36+00:00,False,"🚨 MOTOCHORROS ASESINOS - Tiara Mansilla manejaba su moto cuando fue emboscada por ocho delincuentes - La emboscaron, la bajaron a patadas para robarle y la terminaron matando 📍Moreno",1868731471336534266,https://x.com/mauroszeta/status/1868731471336534266,135,351,743,89446,15,https://pbs.twimg.com/tweet_video_thumb/Ge8RCdVXkAAGqn4.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-17 since:2024-12-16&src=typed_query,VIBRA,https://x.com/VIBRAmascotas,VIBRAmascotas,True,2024-12-16 19:01:02+00:00,False,"Pink necesita un hogar calentito, tiene 5 años aprox, es talla chica, le da tos con el frío 🥺 y últimamente le ha dado con frecuencia Urge una familia para esta nena. Si deseas adoptarla manda wats 5548724347 #CiudadDeMéxico #adopcionResponsable",1868733091071902049,https://x.com/VIBRAmascotas/status/1868733091071902049,4,313,330,5511,2,https://pbs.twimg.com/media/Ge8S1x2XAAEjUil.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-17 since:2024-12-16&src=typed_query,Miss P.,https://x.com/PattaMendez,PattaMendez,False,2024-12-16 19:11:48+00:00,False,"Mi abuela era secretaria de una jefatura hasta que se jubiló. Mi mamá es abogada, yo soy licenciada en Letras y publicista. Tías 1 y 2, radiólogas; tía 3, odontóloga; tía 4, neonatóloga; tía 5 abogada. Prima 1, administradora y antropóloga; prima 2, educadora; prima 3 geofísica",1868735798755106891,https://x.com/PattaMendez/status/1868735798755106891,121,256,1662,76457,26,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-17 since:2024-12-16&src=typed_query,Volando a mi 🇲🇽🫶 :🤍),https://x.com/volandoami,volandoami,True,2024-12-16 19:35:15+00:00,False,"¿Y como estamos arrancando la semana chicas? ¿Ya los aviones privados para llegar a formarse a las “line” de las chicas llegaron a Tailandia? Avisen por si necesitan que las mami line las apoyemos en algo 🫢🫢✈️🛫🛬🛩️ Y les quiero recordar algunas cosas importantes: * Debemos respetar las opiniones siempre y cuando no falten al respeto o sean mal intencionadas. Son opiniones y eso hace nuestro universo más fuerte y mejor. * La vida privada de cualquier persona solo le pertenece a esa persona! Ocupémonos de hacer la nuestra hermosa para no andarle pidiendo a nadie más que haga lo que nosotros deseamos. * Si hay gente envidiosa o mal intencionada denuncien y bloqueen, no interactúen con ellos, recuerden que un comentario pasivo agresivo perjudica también a nuestras niñas. * Hemos tenido un año hermoso en donde todos hemos crecido mucho junto con ellas! Mantengámonos fuertes y enfocados para cobijar a la gente nueva que va llegando y que necesitará entender muchas cosas. * Las que apoyemos a las dos, o las que apoyen a una sola, no importa, debemos apoyar el trabajo en conjunto porque eso les ha traído y les va a traer mucho más empuje y las impulsará juntas o separadas para que ellas alcancen sus sueños. * Si somos un buen fandom, lo que queremos es que ellas estén bien y felices ¿cierto? Pues confiemos en lo que ellas deciden, en lo que ellas dicen y en lo que ellas hacen para eso! Y apoyémoslas. * Estamos acá porque nos gusta lo que hacen, lo que vemos y lo que ellas nos han entregado de una u otra forma a todas durante este tiempo! Así que sigamos respetándolas siempre con lo que ellas sientan, hagan o digan. * Si están condicionando su estadía aquí por una expectativa suya chicas, yo les diría que no están en el lugar correcto, porque la única persona que puede cubrir sus propias expectativas es uno mismo! Si lo ven y lo construyen así, estoy segura que serán mucho más felices. * El mundo tiene un universo de cosas hermosas, elijan las que los hagan felices, no en donde la pasen mal, el sol sale para todos 🌞 Y por todo eso y mucho más! Yo estoy y estaré aquí siempre con Freen y Becky, apoyándolas, disfrutando todo lo que nos dan, cuidándolas, respetándolas y agradeciendo todo lo hermoso que les suceda y que ellas elijan! 🌷🫶🧚🔝 Lindo día, bonita semana, cuídense y quiéranse mucho 🫶🫶🤩 #srchafreen #beckysangels #FreenBecky #ฟรีนเบค",1868741702170952132,https://x.com/volandoami/status/1868741702170952132,6,62,241,2431,13,https://pbs.twimg.com/media/Ge8R_YDbQAEZrey.jpg;https://pbs.twimg.com/media/Ge8R_YDbQAIypcS.jpg;https://pbs.twimg.com/media/Ge8R_YDbQAAZg_V.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-17 since:2024-12-16&src=typed_query,Victor Hernández,https://x.com/ZomVick,ZomVick,True,2024-12-16 19:47:55+00:00,False,"Jajajajajajaja, no mamen hasta para defenderse tuvo que copiar y pegar lo que decía al último el escrito. Eso ya es no tener vergüenza. O quizás solo es una genia, maestra del sarcasmo y la ironía. 🤣",1868744888424259730,https://x.com/ZomVick/status/1868744888424259730,35,454,2325,33077,26,https://pbs.twimg.com/media/Ge8c4enWsAAU_Zn.jpg;https://pbs.twimg.com/media/Ge8c4eoXQAAkEFH.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-17 since:2024-12-16&src=typed_query,Nigromante,https://x.com/Gramoxxi,Gramoxxi,False,2024-12-16 19:52:12+00:00,False,"El caso de ""Gabriela N"" quien atropello a un motociclista causándole la muerte no sólo recuerda a Celia Lora en un caso similar. También MARY JOSE GAMBOA DIPUTADA PANISTA VERACRUZANA ATROPELLÓ, MATÓ Y SALIÓ IMPUNE HACE DIEZ AÑOS. #UltimaHora #Azcárraga #Infonavit Sigue 👇",1868745965697745329,https://x.com/Gramoxxi/status/1868745965697745329,13,336,320,10656,5,https://pbs.twimg.com/media/Ge8ejYWWgAA4ko8.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-17 since:2024-12-16&src=typed_query,Rocío Méndez,https://x.com/RoiaMendez,RoiaMendez,True,2024-12-16 20:09:37+00:00,False,"Adivinen quién la compro en agosto. No, no fue Tonio",1868750349039026519,https://x.com/RoiaMendez/status/1868750349039026519,42,27,491,7710,2,https://pbs.twimg.com/media/Ge8iifzXsAAPjR4.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-17 since:2024-12-16&src=typed_query,Maggie¹¹¹⁶,https://x.com/Checlerc1116,Checlerc1116,False,2024-12-16 20:46:10+00:00,False,"Si algo nos quedó, es todo lo que pasó en ✨️Mónaco✨️",1868759547130921311,https://x.com/Checlerc1116/status/1868759547130921311,0,162,1161,19727,56,https://pbs.twimg.com/media/Ge8q4cAXYAAwDLL.jpg;https://pbs.twimg.com/media/Ge8q48uXkAAo_8L.jpg;https://pbs.twimg.com/media/Ge8q5fbWIAAnzTA.jpg;https://pbs.twimg.com/media/Ge8q55iW0AAjxC1.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-17 since:2024-12-16&src=typed_query,🌼Onion🌼 • commissions open,https://x.com/Onion45678,Onion45678,False,2024-12-16 20:52:58+00:00,False,"Dibujo comisión, ustedes no saben lo feliz que me pone cuando me piden una comisión tomjake , me alegra mucho el corazón , nunca me había gustado tanto un ship como este 💕💕💕💕💕🥺 #Commission",1868761257706492213,https://x.com/Onion45678/status/1868761257706492213,11,183,1292,23818,247,https://pbs.twimg.com/media/Ge8sdbXXYAA9l6i.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-17 since:2024-12-16&src=typed_query,Mariela Gutiérrez,https://x.com/MarielaGtzEsc,MarielaGtzEsc,True,2024-12-16 20:58:20+00:00,False,"Esta mañana participé en el Primer Encuentro de Presidentas Municipales, organizado por la Secretaría de las Mujeres. El acto, que se realizó en el Complejo Cultural Los Pinos, fue encabezado por la titular de la Secretaría, @CitlaHM, y contó con la asistencia de la representante de la oficina ONU Mujeres en México, Moni Pizani, y la Presidenta del TEPJF, Mónica Soto. Ahí dejé claro que es necesario consolidar la presencia de las mujeres en la política. ¡Es tiempo de mujeres transformadoras! #SenadoraDelPuebloMexiquense",1868762610059165777,https://x.com/MarielaGtzEsc/status/1868762610059165777,86,125,329,1586,3,https://pbs.twimg.com/amplify_video_thumb/1868762423106453504/img/zIeyB6Peww7t2QAf.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-17 since:2024-12-16&src=typed_query,Amilcar Montejo,https://x.com/amilcarmontejo,amilcarmontejo,True,2024-12-16 20:58:26+00:00,False,"MURIÓ MOTORISTA | Colisión entre motocicleta y transporte pesado en calzada Roosevelt 31 avenida zona 7. Víctima no ha sido identificada. Afectará movilidad de Guatemala a Mixco. ✍️ Utilice vías alternas de calzada San Juan, Tulam Tzu, El Naranjo, San Cristóbal.",1868762635124240622,https://x.com/amilcarmontejo/status/1868762635124240622,19,32,206,41466,5,https://pbs.twimg.com/media/Ge8ttZhXoAAyLwp.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-16 since:2024-12-15&src=typed_query,MANA,https://x.com/manaonsolcto,manaonsolcto,True,2024-12-16 21:11:29+00:00,False,💭 ^__^ (oo)\_______ (__)\ )\/\/ | |----w | | | | |,1868765917595025531,https://x.com/manaonsolcto/status/1868765917595025531,60,82,465,18074,18,,False,,,,,und,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-17 since:2024-12-16&src=typed_query,Honor Y Gloria ❤🔥 Jara Presidenta,https://x.com/JoviNomas,JoviNomas,False,2024-12-16 21:29:07+00:00,False,A los fachos que tratan de bajarle el valor del trabajo al Alcalde de Maipú les vengo a recordar que Tomás Vodanovic HA SIDO EL ÚNICO en erradicar los toldos azules de la comuna. Más de 400 toldos azules fueron sacados y ninguno ha vuelto. Aprende Mario Desbordes inútil.,1868770353956470931,https://x.com/JoviNomas/status/1868770353956470931,95,813,3846,67173,20,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-17 since:2024-12-16&src=typed_query,jesus salgado,https://x.com/jpsalgado1976,jpsalgado1976,False,2024-12-16 21:45:28+00:00,False,"@lamanoconpelosx Una conocida lleva doble vida. Dice ser una mujer culta, educada con mucha moral, estudia nutrición el la Roma calle puebla. De jueves a sábado se prostituye en Tlalnepantla en un congal llamado la patrona. Su familia no lo sabe.",1868774470577799286,https://x.com/jpsalgado1976/status/1868774470577799286,3,1,256,23487,12,,True,lamanoconpelosx,https://x.com/lamanoconpelosx,La mano Con pelos,lamanoconpelosx,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-17 since:2024-12-16&src=typed_query,Santiago Ángel,https://x.com/santiagoangelp,santiagoangelp,True,2024-12-16 22:00:27+00:00,False,Los trinos que Daniel Mendoza borró con contenido misógino y pedófilo antes de rechazar la embajada de Tailandia https://www.elcolombiano.com/colombia/daniel-mendoza-publicaciones-misoginas-y-rechaza-embajada-tailandia-JD26073039,1868778240065912866,https://x.com/santiagoangelp/status/1868778240065912866,34,748,1199,15559,10,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-17 since:2024-12-16&src=typed_query,Carrasquilla Fan Account 🇵🇦,https://x.com/ohcaar,ohcaar,False,2024-12-16 22:05:02+00:00,False,"Si Monchito me contesta, con permiso de él y de Diosito me tatúo esta foto esta misma semana. @ramonjr335",1868779395890266204,https://x.com/ohcaar/status/1868779395890266204,10,16,302,7748,6,https://pbs.twimg.com/media/Ge88hUCbwAEF-Wv.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-17 since:2024-12-16&src=typed_query,Jean,https://x.com/Jean_0097,Jean_0097,False,2024-12-16 22:06:37+00:00,False,"""La asesina del repartidor, el Sr. Daniel Tadeo, no existe, no iba a exceso de velocidad, no dio vuelta mal, no invadió carril, no impactó al motociclista, no se murió nadie, ni nada. La asesina no existe, son los papás Bola de mugrosos de la PELIGROSA Iztapalapa"". -C4Jiménez",1868779793753555028,https://x.com/Jean_0097/status/1868779793753555028,19,370,844,12572,9,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-17 since:2024-12-16&src=typed_query,PNC El Salvador,https://x.com/PNCSV,PNCSV,True,2024-12-16 22:17:15+00:00,False,"Este homeboy de la MS13 es Julio César Vásquez Servellón, alias Tamba o Crazy. Es uno de los remanentes delincuenciales del distrito de San Marcos, quien trató de huir del cerco de seguridad instalado en dicha zona, pero no pudo escapar de la justicia. Tiene antecedentes desde el año 2008 por robo agravado, desórdenes públicos y resistencia. Buscó ocultar su pertenencia a la pandilla cubriendo los tatuajes que lo delatan pero el sistema ONI ya lo tiene fichado. En un operativo de Inteligencia y el trabajo de las Fuerzas Especiales lo capturamos en la colonia Rosicler del cantón Cutumay Camones, en el distrito y departamento de Santa Ana. Será procesado por agrupaciones ilícitas y pasará varios años en el #CECOT #GuerraContraPandillas",1868782469211881866,https://x.com/PNCSV/status/1868782469211881866,32,111,630,31168,7,https://pbs.twimg.com/media/Ge8_v-qXQAAxqYl.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-17 since:2024-12-16&src=typed_query,Jose Ignacio Munilla,https://x.com/ObispoMunilla,ObispoMunilla,True,2024-12-16 22:19:23+00:00,False,Se llama Maica y es la felicidad de su familia!!,1868783005487288722,https://x.com/ObispoMunilla/status/1868783005487288722,24,110,1274,15705,4,https://pbs.twimg.com/media/Ge9AOGNWcAAcO1Z.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-17 since:2024-12-16&src=typed_query,VIBRA,https://x.com/VIBRAmascotas,VIBRAmascotas,True,2024-12-16 22:29:08+00:00,False,"Toby sigue buscando un hogar, es talla chica, 2 años aprox, cariñoso y amigable, convive con otros perros, no convive con gatos. Anímate a adoptarlo Wats 5548724347 #CiudadDeMéxico #adopta",1868785460233093458,https://x.com/VIBRAmascotas/status/1868785460233093458,6,330,390,3977,3,https://pbs.twimg.com/media/Ge9CeMzbgAA7Asa.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-17 since:2024-12-16&src=typed_query,Mónica Arosemena,https://x.com/MnicaArosemena1,MnicaArosemena1,False,2024-12-16 23:03:06+00:00,False,"QUÉ PAPELÓN VAN A HACER EN LAS ELECCIONES LOS CANDIDATOS CUCALÓN, TABACCHI, PEDRO GRANJA, LA MUÑEQUITA DE LA MAFIA CRISTINA REYES, RABASCAL, HENRY KRONFLE, JAIRALA, TILLERÍA. ¿NO TENDRÁN UN PARIENTE QUE SE LOS DIGA? SINVERGÜENZAS",1868794008002342995,https://x.com/MnicaArosemena1/status/1868794008002342995,107,210,626,12600,3,,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-17 since:2024-12-16&src=typed_query,Mónica Raymond,https://x.com/monicaraycali,monicaraycali,False,2024-12-16 23:05:29+00:00,False,Nuevo cartel de la toga? Quién compra las decisiones del consejo de estado? Serán los narcos?,1868794608463036442,https://x.com/monicaraycali/status/1868794608463036442,30,194,278,5868,3,https://pbs.twimg.com/media/Ge9KycdW4AAEsoo.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-17 since:2024-12-16&src=typed_query,Mataperrea,https://x.com/Mataperrea,Mataperrea,False,2024-12-16 23:10:34+00:00,False,"#Junín | ""Si se mueren nuestros padres o hermanos mayores, acá estamos las hermanas menores, hijos, sobrinos, para hacerle frente a este gobierno"", dice Milagros Samillán, familiar de Juliaca, en memoria de los mártires de la masacre del 16 de diciembre de 2022 en #Pichanaki.",1868795884311618047,https://x.com/Mataperrea/status/1868795884311618047,6,175,329,5911,6,https://pbs.twimg.com/ext_tw_video_thumb/1868795490713677824/pu/img/i3MhMRfeeJTacw89.jpg,False,,,,,es,Top
(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0,https://x.com/search?q=(@@TampicoGob OR @@MonicaVTampico) min_replies:0 min_faves:0 min_retweets:0 until:2024-12-17 since:2024-12-16&src=typed_query,✵RAMON #TEAMFALETE 💫 ✵,https://x.com/ramongitano2345,ramongitano2345,False,2024-12-16 23:25:16+00:00,False,La queremos a ella en #GHDUO3 y termine lo que empezó en Honduras,1868799586510508415,https://x.com/ramongitano2345/status/1868799586510508415,11,40,294,23058,16,https://pbs.twimg.com/ext_tw_video_thumb/1793039489180319746/pu/img/d7slfG5R5xgkgto9.jpg,False,,,,,es,Top
